programmeCode,programmeName,Provides,DirectorOf
10001,P-01,D1,19620522-0023
10011,P-11,D2,19620424-0026
10012,P-12,D2,19610623-0005
10013,P-13,D2,19690408-0009
10014,P-14,D2,19560812-0016
10021,P-21,D3,19570615-0011
10031,P-31,D4,19650303-0019
10032,P-32,D4,19570826-0012
10033,P-33,D4,19570828-0008
10034,P-34,D4,19610918-0027
10041,P-41,D5,19580218-0007
10042,P-42,D5,19620831-0024
10051,P-51,D6,19580515-0017
10052,P-52,D6,19611219-0014
10053,P-53,D6,19600905-0003
10054,P-54,D6,19630126-0001
10061,P-61,D7,19680712-0028
10071,P-71,D8,19610620-0006
10072,P-72,D8,19660630-0020
10073,P-73,D8,19600814-0002
10074,P-74,D8,19601021-0018