studentId,name_students,graduated,enrolledYear,EnrolledIn,EmployedAs
19970308-0000,Student 1,FALSE,2017,10054,None
19960213-0001,Student 2,FALSE,2016,10011,None
19960328-0002,Student 3,FALSE,2019,10013,None
19980905-0003,Student 4,FALSE,2021,10012,None
19970413-0004,Student 5,FALSE,2017,10052,None
19990816-0005,Student 6,FALSE,2021,10021,None
19990626-0006,Student 7,FALSE,2020,10074,None
19950304-0007,Student 8,FALSE,2019,10071,None
19991025-0008,Student 9,FALSE,2018,10033,None
19950606-0009,Student 10,FALSE,2019,10042,None
19951026-0010,Student 11,FALSE,2021,10011,None
19990305-0011,Student 12,FALSE,2020,10041,None
19970727-0012,Student 13,FALSE,2020,10052,None
19990219-0013,Student 14,FALSE,2017,10012,None
19970318-0014,Student 15,FALSE,2016,10051,None
19970109-0015,Student 16,FALSE,2016,10021,None
19950717-0016,Student 17,FALSE,2016,10042,None
19990705-0017,Student 18,FALSE,2019,10053,None
19971007-0018,Student 19,FALSE,2018,10072,None
19990124-0019,Student 20,FALSE,2017,10041,None
19990831-0020,Student 21,FALSE,2016,10061,None
19971122-0021,Student 22,FALSE,2021,10054,None
19980414-0022,Student 23,FALSE,2016,10073,None
19980609-0023,Student 24,FALSE,2016,10042,None
19980212-0024,Student 25,FALSE,2016,10042,None
19990805-0025,Student 26,FALSE,2017,10051,None
19970609-0026,Student 27,FALSE,2016,10061,None
19951123-0027,Student 28,FALSE,2016,10073,None
19960701-0028,Student 29,FALSE,2019,10021,None
19960220-0029,Student 30,FALSE,2016,10061,None
19990211-0030,Student 31,FALSE,2021,10051,None
19961018-0031,Student 32,FALSE,2019,10041,None
19960307-0032,Student 33,FALSE,2018,10034,None
19960822-0033,Student 34,FALSE,2021,10014,None
19961012-0034,Student 35,FALSE,2021,10042,None
19960610-0035,Student 36,FALSE,2016,10032,None
19990302-0036,Student 37,FALSE,2020,10061,None
19950801-0037,Student 38,FALSE,2018,10072,None
19960222-0038,Student 39,FALSE,2021,10051,None
19960828-0039,Student 40,FALSE,2021,10031,None
19960118-0040,Student 41,FALSE,2020,10012,None
19980206-0041,Student 42,FALSE,2016,10012,None
19991130-0042,Student 43,FALSE,2018,10074,None
19981023-0043,Student 44,FALSE,2020,10041,None
19950824-0044,Student 45,FALSE,2019,10033,None
19961220-0045,Student 46,FALSE,2020,10012,None
19950308-0046,Student 47,FALSE,2018,10041,None
19990824-0047,Student 48,FALSE,2016,10071,None
19970301-0048,Student 49,FALSE,2018,10034,None
19980102-0049,Student 50,FALSE,2021,10014,None
19970918-0050,Student 51,FALSE,2021,10061,None
19981214-0051,Student 52,FALSE,2020,10072,None
19970721-0052,Student 53,FALSE,2019,10041,None
19951006-0053,Student 54,FALSE,2017,10071,None
19990720-0054,Student 55,FALSE,2016,10033,None
19971008-0055,Student 56,FALSE,2017,10032,None
19980524-0056,Student 57,FALSE,2020,10072,None
19961122-0057,Student 58,FALSE,2019,10013,None
19950522-0058,Student 59,FALSE,2021,10031,None
19970711-0059,Student 60,FALSE,2021,10034,None
19950829-0060,Student 61,FALSE,2016,10021,None
19980221-0061,Student 62,FALSE,2019,10054,None
19960928-0062,Student 63,FALSE,2021,10033,None
19950319-0063,Student 64,FALSE,2019,10053,None
19970309-0064,Student 65,FALSE,2021,10001,None
19960315-0065,Student 66,FALSE,2019,10073,None
19980425-0066,Student 67,FALSE,2018,10054,None
19960924-0067,Student 68,FALSE,2018,10021,None
19951121-0068,Student 69,FALSE,2019,10014,None
19980719-0069,Student 70,FALSE,2020,10061,None
19950124-0070,Student 71,FALSE,2018,10054,None
19990301-0071,Student 72,FALSE,2018,10042,None
19990313-0072,Student 73,FALSE,2016,10051,None
19990702-0073,Student 74,FALSE,2016,10041,None
19950309-0074,Student 75,FALSE,2018,10031,None
19990711-0075,Student 76,FALSE,2020,10012,None
19961023-0076,Student 77,FALSE,2021,10033,None
19981204-0077,Student 78,FALSE,2019,10001,None
19960414-0078,Student 79,FALSE,2016,10033,None
19950404-0079,Student 80,FALSE,2018,10033,None
19950321-0080,Student 81,FALSE,2018,10042,None
19970428-0081,Student 82,FALSE,2021,10054,None
19980418-0082,Student 83,FALSE,2016,10013,None
19970820-0083,Student 84,FALSE,2017,10041,None
19950907-0084,Student 85,FALSE,2020,10021,None
19950703-0085,Student 86,FALSE,2016,10061,None
19961124-0086,Student 87,FALSE,2021,10032,None
19980805-0087,Student 88,FALSE,2019,10071,None
19970721-0088,Student 89,FALSE,2017,10061,None
19970904-0089,Student 90,FALSE,2016,10011,None
19960609-0090,Student 91,FALSE,2018,10014,None
19990918-0091,Student 92,FALSE,2019,10073,None
19980925-0092,Student 93,FALSE,2017,10074,None
19960227-0093,Student 94,FALSE,2021,10071,None
19990531-0094,Student 95,FALSE,2017,10054,None
19970408-0095,Student 96,FALSE,2019,10011,None
19990427-0096,Student 97,FALSE,2019,10033,None
19990518-0097,Student 98,FALSE,2019,10074,None
19960704-0098,Student 99,FALSE,2016,10001,None
19960621-0099,Student 100,FALSE,2019,10014,None
19980203-0100,Student 101,FALSE,2016,10074,None
19960101-0101,Student 102,FALSE,2019,10034,None
19950821-0102,Student 103,FALSE,2019,10011,None
19970806-0103,Student 104,FALSE,2020,10032,None
19960123-0104,Student 105,FALSE,2021,10061,None
19970630-0105,Student 106,FALSE,2020,10041,None
19950316-0106,Student 107,FALSE,2019,10042,None
19981226-0107,Student 108,FALSE,2017,10032,None
19960818-0108,Student 109,FALSE,2021,10054,None
19970805-0109,Student 110,FALSE,2016,10042,None
19960118-0110,Student 111,FALSE,2019,10072,None
19950511-0111,Student 112,FALSE,2017,10021,None
19990530-0112,Student 113,FALSE,2021,10073,None
19961117-0113,Student 114,FALSE,2020,10001,None
19981221-0114,Student 115,FALSE,2017,10013,None
19950924-0115,Student 116,FALSE,2019,10053,None
19970112-0116,Student 117,FALSE,2021,10072,None
19960911-0117,Student 118,FALSE,2019,10012,None
19970925-0118,Student 119,FALSE,2018,10013,None
19961108-0119,Student 120,FALSE,2020,10041,None
19960829-0120,Student 121,FALSE,2019,10054,None
19990317-0121,Student 122,FALSE,2021,10033,None
19990521-0122,Student 123,FALSE,2017,10073,None
19950709-0123,Student 124,FALSE,2021,10013,None
19950214-0124,Student 125,FALSE,2020,10074,None
19950817-0125,Student 126,FALSE,2018,10054,None
19990405-0126,Student 127,FALSE,2020,10054,None
19970422-0127,Student 128,FALSE,2018,10014,None
19950225-0128,Student 129,FALSE,2016,10033,None
19980410-0129,Student 130,FALSE,2016,10054,None
19980617-0130,Student 131,FALSE,2019,10033,None
19970117-0131,Student 132,FALSE,2020,10011,None
19950225-0132,Student 133,FALSE,2019,10012,None
19961005-0133,Student 134,FALSE,2016,10031,None
19960809-0134,Student 135,FALSE,2017,10001,None
19990713-0135,Student 136,FALSE,2019,10012,None
19990626-0136,Student 137,FALSE,2018,10074,None
19980203-0137,Student 138,FALSE,2016,10014,None
19980720-0138,Student 139,FALSE,2016,10042,None
19951130-0139,Student 140,FALSE,2018,10073,None
19950317-0140,Student 141,FALSE,2018,10013,None
19980421-0141,Student 142,FALSE,2016,10032,None
19960406-0142,Student 143,FALSE,2020,10072,None
19950604-0143,Student 144,FALSE,2021,10072,None
19971113-0144,Student 145,FALSE,2017,10071,None
19980928-0145,Student 146,FALSE,2021,10071,None
19970619-0146,Student 147,FALSE,2018,10072,None
19980920-0147,Student 148,FALSE,2019,10013,None
19950818-0148,Student 149,FALSE,2021,10061,None
19980804-0149,Student 150,FALSE,2019,10041,None
19950331-0150,Student 151,FALSE,2019,10073,None
19960607-0151,Student 152,FALSE,2019,10052,None
19961024-0152,Student 153,FALSE,2018,10072,None
19961222-0153,Student 154,FALSE,2017,10074,None
19990226-0154,Student 155,FALSE,2017,10052,None
19980329-0155,Student 156,FALSE,2017,10054,None
19990116-0156,Student 157,FALSE,2020,10074,None
19980709-0157,Student 158,FALSE,2018,10021,None
19970510-0158,Student 159,FALSE,2016,10033,None
19951130-0159,Student 160,FALSE,2020,10034,None
19960901-0160,Student 161,FALSE,2019,10012,None
19960912-0161,Student 162,FALSE,2018,10014,None
19971106-0162,Student 163,FALSE,2021,10042,None
19990518-0163,Student 164,FALSE,2017,10061,None
19960523-0164,Student 165,FALSE,2016,10034,None
19980712-0165,Student 166,FALSE,2021,10012,None
19970524-0166,Student 167,FALSE,2019,10032,None
19990307-0167,Student 168,FALSE,2021,10032,None
19960221-0168,Student 169,FALSE,2017,10054,None
19970404-0169,Student 170,FALSE,2021,10014,None
19970318-0170,Student 171,FALSE,2016,10031,None
19950925-0171,Student 172,FALSE,2017,10052,None
19950427-0172,Student 173,FALSE,2018,10073,None
19970118-0173,Student 174,FALSE,2020,10014,None
19990708-0174,Student 175,FALSE,2017,10072,None
19960216-0175,Student 176,FALSE,2020,10031,None
19950913-0176,Student 177,FALSE,2019,10052,None
19970822-0177,Student 178,FALSE,2021,10011,None
19960224-0178,Student 179,FALSE,2021,10074,None
19950831-0179,Student 180,FALSE,2016,10053,None
19961009-0180,Student 181,FALSE,2021,10071,None
19950912-0181,Student 182,FALSE,2016,10073,None
19980926-0182,Student 183,FALSE,2021,10041,None
19950707-0183,Student 184,FALSE,2020,10042,None
19980628-0184,Student 185,FALSE,2019,10041,None
19950212-0185,Student 186,FALSE,2016,10042,None
19970907-0186,Student 187,FALSE,2018,10071,None
19980219-0187,Student 188,FALSE,2017,10014,None
19970601-0188,Student 189,FALSE,2020,10041,None
19980928-0189,Student 190,FALSE,2018,10013,None
19980617-0190,Student 191,FALSE,2020,10072,None
19990709-0191,Student 192,FALSE,2017,10041,None
19990624-0192,Student 193,FALSE,2019,10052,None
19951001-0193,Student 194,FALSE,2016,10013,None
19980906-0194,Student 195,FALSE,2019,10041,None
19980824-0195,Student 196,FALSE,2018,10011,None
19970416-0196,Student 197,FALSE,2018,10033,None
19970121-0197,Student 198,FALSE,2021,10021,None
19981018-0198,Student 199,FALSE,2019,10042,None
19990323-0199,Student 200,FALSE,2017,10012,None
19891205-0000,Student 1,TRUE,2010,10012,None
19880117-0001,Student 2,TRUE,2010,10021,None
19860309-0002,Student 3,TRUE,2014,10021,None
19850305-0003,Student 4,TRUE,2015,10032,None
19860211-0004,Student 5,TRUE,2012,10042,None
19880122-0005,Student 6,TRUE,2014,10053,None
19850603-0006,Student 7,TRUE,2013,10041,None
19860222-0007,Student 8,TRUE,2014,10054,None
19860330-0008,Student 9,TRUE,2010,10012,None
19861018-0009,Student 10,TRUE,2012,10074,None
19860829-0010,Student 11,TRUE,2013,10074,None
19850527-0011,Student 12,TRUE,2012,10013,None
19891217-0012,Student 13,TRUE,2014,10051,None
19870613-0013,Student 14,TRUE,2010,10051,None
19861017-0014,Student 15,TRUE,2012,10011,None
19860125-0015,Student 16,TRUE,2011,10042,None
19871102-0016,Student 17,TRUE,2011,10014,None
19870714-0017,Student 18,TRUE,2012,10013,None
19850426-0018,Student 19,TRUE,2012,10071,None
19870816-0019,Student 20,TRUE,2011,10071,None
19880404-0020,Student 21,TRUE,2014,10074,None
19860729-0021,Student 22,TRUE,2010,10011,None
19850205-0022,Student 23,TRUE,2011,10053,None
19891130-0023,Student 24,TRUE,2014,10072,None
19860208-0024,Student 25,TRUE,2011,10073,None
19851213-0025,Student 26,TRUE,2014,10071,None
19870624-0026,Student 27,TRUE,2010,10072,None
19870406-0027,Student 28,TRUE,2011,10052,None
19870512-0028,Student 29,TRUE,2013,10052,None
19890225-0029,Student 30,TRUE,2010,10021,None
19880205-0030,Student 31,TRUE,2011,10042,None
19870215-0031,Student 32,TRUE,2015,10073,None
19890513-0032,Student 33,TRUE,2011,10021,None
19881204-0033,Student 34,TRUE,2014,10041,None
19890416-0034,Student 35,TRUE,2015,10051,None
19891011-0035,Student 36,TRUE,2013,10052,None
19890927-0036,Student 37,TRUE,2014,10051,None
19870422-0037,Student 38,TRUE,2013,10032,None
19871023-0038,Student 39,TRUE,2010,10034,None
19881020-0039,Student 40,TRUE,2015,10012,None
19881216-0040,Student 41,TRUE,2015,10014,None
19870720-0041,Student 42,TRUE,2015,10042,None
19870421-0042,Student 43,TRUE,2011,10033,None
19880818-0043,Student 44,TRUE,2012,10073,None
19870414-0044,Student 45,TRUE,2010,10011,None
19880204-0045,Student 46,TRUE,2014,10011,None
19880807-0046,Student 47,TRUE,2012,10041,None
19890219-0047,Student 48,TRUE,2013,10034,None
19870412-0048,Student 49,TRUE,2013,10012,None
19860119-0049,Student 50,TRUE,2014,10001,None
19880522-0050,Student 51,TRUE,2015,10012,None
19851109-0051,Student 52,TRUE,2013,10034,None
19890611-0052,Student 53,TRUE,2014,10031,None
19860118-0053,Student 54,TRUE,2010,10073,None
19850504-0054,Student 55,TRUE,2011,10053,None
19890302-0055,Student 56,TRUE,2010,10032,None
19870427-0056,Student 57,TRUE,2013,10073,None
19861117-0057,Student 58,TRUE,2014,10073,None
19891109-0058,Student 59,TRUE,2013,10041,None
19890705-0059,Student 60,TRUE,2015,10053,None
19891221-0060,Student 61,TRUE,2010,10033,None
19860128-0061,Student 62,TRUE,2014,10033,None
19850704-0062,Student 63,TRUE,2014,10021,None
19860412-0063,Student 64,TRUE,2012,10031,None
19870918-0064,Student 65,TRUE,2012,10042,None
19880307-0065,Student 66,TRUE,2015,10072,None
19861216-0066,Student 67,TRUE,2015,10031,None
19850124-0067,Student 68,TRUE,2015,10052,None
19880118-0068,Student 69,TRUE,2014,10051,None
19870727-0069,Student 70,TRUE,2013,10014,None
19851126-0070,Student 71,TRUE,2015,10032,None
19861011-0071,Student 72,TRUE,2010,10011,None
19850522-0072,Student 73,TRUE,2014,10001,None
19871111-0073,Student 74,TRUE,2010,10012,None
19861115-0074,Student 75,TRUE,2013,10073,None
19890303-0075,Student 76,TRUE,2010,10034,None
19890622-0076,Student 77,TRUE,2014,10021,None
19850206-0077,Student 78,TRUE,2014,10061,None
19860516-0078,Student 79,TRUE,2012,10071,None
19891104-0079,Student 80,TRUE,2012,10014,None
19870128-0080,Student 81,TRUE,2012,10021,None
19850709-0081,Student 82,TRUE,2011,10074,None
19870507-0082,Student 83,TRUE,2013,10012,None
19870308-0083,Student 84,TRUE,2014,10032,None
19851112-0084,Student 85,TRUE,2015,10053,None
19861015-0085,Student 86,TRUE,2013,10073,None
19870304-0086,Student 87,TRUE,2012,10071,None
19870901-0087,Student 88,TRUE,2011,10051,None
19870813-0088,Student 89,TRUE,2012,10042,None
19871013-0089,Student 90,TRUE,2013,10032,None
19881120-0090,Student 91,TRUE,2014,10072,None
19870209-0091,Student 92,TRUE,2014,10071,None
19870921-0092,Student 93,TRUE,2012,10051,None
19890202-0093,Student 94,TRUE,2014,10014,None
19890106-0094,Student 95,TRUE,2010,10011,None
19870418-0095,Student 96,TRUE,2011,10031,None
19870304-0096,Student 97,TRUE,2010,10011,None
19860321-0097,Student 98,TRUE,2015,10041,None
19871019-0098,Student 99,TRUE,2010,10071,None
19871128-0099,Student 100,TRUE,2012,10074,None
19781125-0031,TA 31,TRUE,2005,10052,19781125-0031
19750906-0032,TA 32,TRUE,2000,10052,19750906-0032
19750705-0033,TA 33,TRUE,2005,10014,19750705-0033
19761024-0034,TA 34,TRUE,2000,10053,19761024-0034
19780602-0035,TA 35,TRUE,2008,10053,19780602-0035
19750331-0036,TA 36,TRUE,2004,10021,19750331-0036
19750220-0037,TA 37,TRUE,2008,10041,19750220-0037
19790702-0038,TA 38,TRUE,2014,10011,19790702-0038
19751018-0039,TA 39,TRUE,2009,10061,19751018-0039
19771013-0040,TA 40,TRUE,2005,10061,19771013-0040
19790708-0041,TA 41,TRUE,2011,10021,19790708-0041
19770713-0042,TA 42,TRUE,2005,10014,19770713-0042
19750512-0043,TA 43,TRUE,2010,10074,19750512-0043
19761020-0044,TA 44,TRUE,2008,10042,19761020-0044
19790717-0045,TA 45,TRUE,2012,10053,19790717-0045
19760524-0046,TA 46,TRUE,2005,10033,19760524-0046
19780815-0047,TA 47,TRUE,2013,10061,19780815-0047
19790618-0048,TA 48,TRUE,2002,10053,19790618-0048
19790426-0049,TA 49,TRUE,2013,10034,19790426-0049
19760108-0050,TA 50,TRUE,2005,10034,19760108-0050
19750417-0051,TA 51,TRUE,2000,10053,19750417-0051
19780317-0052,TA 52,TRUE,2013,10041,19780317-0052
19781217-0053,TA 53,TRUE,2000,10052,19781217-0053
19781130-0054,TA 54,TRUE,2014,10034,19781130-0054
19761009-0055,TA 55,TRUE,2012,10011,19761009-0055
19750122-0056,TA 56,TRUE,2012,10033,19750122-0056
19780424-0057,TA 57,TRUE,2003,10041,19780424-0057
19770224-0058,TA 58,TRUE,2013,10014,19770224-0058
19750102-0059,TA 59,TRUE,2004,10041,19750102-0059
19750722-0060,TA 60,TRUE,2000,10031,19750722-0060
19930508-0061,TA 61,FALSE,2021,10051,19930508-0061
19931118-0062,TA 62,FALSE,2016,10012,19931118-0062
19900520-0063,TA 63,FALSE,2020,10074,19900520-0063
19900124-0064,TA 64,FALSE,2016,10011,19900124-0064
19920122-0065,TA 65,FALSE,2016,10021,19920122-0065
19931203-0066,TA 66,FALSE,2016,10053,19931203-0066
19910421-0067,TA 67,FALSE,2021,10032,19910421-0067
19910514-0068,TA 68,FALSE,2017,10074,19910514-0068
19911116-0069,TA 69,FALSE,2021,10042,19911116-0069
19920828-0070,TA 70,FALSE,2019,10042,19920828-0070
19901029-0071,TA 71,FALSE,2017,10033,19901029-0071
19920206-0072,TA 72,FALSE,2018,10034,19920206-0072
19920602-0073,TA 73,FALSE,2020,10041,19920602-0073
19900201-0074,TA 74,FALSE,2016,10011,19900201-0074
19920226-0075,TA 75,FALSE,2016,10021,19920226-0075
19900619-0076,TA 76,FALSE,2016,10053,19900619-0076
19910122-0077,TA 77,FALSE,2017,10052,19910122-0077
19910820-0078,TA 78,FALSE,2017,10021,19910820-0078
19931212-0079,TA 79,FALSE,2016,10042,19931212-0079
19900321-0080,TA 80,FALSE,2020,10013,19900321-0080
19910206-0081,TA 81,FALSE,2016,10014,19910206-0081
19930829-0082,TA 82,FALSE,2017,10011,19930829-0082
19900317-0083,TA 83,FALSE,2017,10054,19900317-0083
19910214-0084,TA 84,FALSE,2021,10031,19910214-0084
19901002-0085,TA 85,FALSE,2017,10031,19901002-0085
19930228-0086,TA 86,FALSE,2016,10011,19930228-0086
19901108-0087,TA 87,FALSE,2020,10051,19901108-0087
19920826-0088,TA 88,FALSE,2021,10034,19920826-0088
19900426-0089,TA 89,FALSE,2021,10053,19900426-0089
19900902-0090,TA 90,FALSE,2021,10071,19900902-0090
19911025-0091,TA 91,FALSE,2016,10051,19911025-0091
19910817-0092,TA 92,FALSE,2019,10053,19910817-0092
19920504-0093,TA 93,FALSE,2019,10014,19920504-0093
19921201-0094,TA 94,FALSE,2019,10012,19921201-0094
19900128-0095,TA 95,FALSE,2018,10031,19900128-0095
19910327-0096,TA 96,FALSE,2021,10013,19910327-0096
19921208-0097,TA 97,FALSE,2020,10071,19921208-0097
19920217-0098,TA 98,FALSE,2020,10072,19920217-0098
19931231-0099,TA 99,FALSE,2017,10053,19931231-0099
19930709-0100,TA 100,FALSE,2021,10052,19930709-0100
19921218-0101,TA 101,FALSE,2020,10053,19921218-0101
19910404-0102,TA 102,FALSE,2019,10051,19910404-0102
19910403-0103,TA 103,FALSE,2017,10042,19910403-0103
19900119-0104,TA 104,FALSE,2021,10061,19900119-0104
19900307-0105,TA 105,FALSE,2020,10032,19900307-0105
19930414-0106,TA 106,FALSE,2018,10072,19930414-0106
19920316-0107,TA 107,FALSE,2017,10041,19920316-0107
19921123-0108,TA 108,FALSE,2016,10073,19921123-0108
19920917-0109,TA 109,FALSE,2018,10033,19920917-0109
19930906-0110,TA 110,FALSE,2016,10052,19930906-0110
19901026-0111,TA 111,FALSE,2016,10051,19901026-0111
19900430-0112,TA 112,FALSE,2016,10071,19900430-0112
19900701-0113,TA 113,FALSE,2021,10033,19900701-0113
19900902-0114,TA 114,FALSE,2020,10014,19900902-0114
19920505-0115,TA 115,FALSE,2016,10032,19920505-0115
19900818-0116,TA 116,FALSE,2019,10073,19900818-0116
19930512-0117,TA 117,FALSE,2018,10052,19930512-0117
19931226-0118,TA 118,FALSE,2020,10031,19931226-0118
19901011-0119,TA 119,FALSE,2017,10074,19901011-0119
19921127-0120,TA 120,FALSE,2016,10053,19921127-0120
19920320-0121,TA 121,FALSE,2016,10013,19920320-0121
19910822-0122,TA 122,FALSE,2020,10042,19910822-0122
19900909-0123,TA 123,FALSE,2016,10012,19900909-0123
19900616-0124,TA 124,FALSE,2017,10001,19900616-0124
19901219-0125,TA 125,FALSE,2017,10014,19901219-0125
19900723-0126,TA 126,FALSE,2021,10061,19900723-0126
19930616-0127,TA 127,FALSE,2016,10041,19930616-0127
19910927-0128,TA 128,FALSE,2021,10041,19910927-0128
19921002-0129,TA 129,FALSE,2020,10031,19921002-0129
19900801-0130,TA 130,FALSE,2018,10014,19900801-0130
19910403-0131,TA 131,FALSE,2021,10052,19910403-0131
19930326-0132,TA 132,FALSE,2017,10042,19930326-0132
19910101-0133,TA 133,FALSE,2016,10014,19910101-0133
19900511-0134,TA 134,FALSE,2016,10034,19900511-0134
19930302-0135,TA 135,FALSE,2019,10031,19930302-0135
19910921-0136,TA 136,FALSE,2020,10072,19910921-0136
19930919-0137,TA 137,FALSE,2020,10001,19930919-0137
19900701-0138,TA 138,FALSE,2019,10034,19900701-0138
19930221-0139,TA 139,FALSE,2021,10052,19930221-0139
19900211-0140,TA 140,FALSE,2018,10031,19900211-0140